,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
979,Waterside,Manila,5.0,"August 17, 2023",Waterside Fun,"Jeofrey was a wonderful server :)
Great food and drinks! Always a great time and we keep coming back. Full tummies - appetizers, grilled main courses and dessert.",Date of visit:,/ShowUserReviews-g312693-d8327366-r910991910-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
980,Waterside,Manila,5.0,"August 13, 2023",SUNDAY BRUNCH AT WATERSIDE,"Was a really great sunday brunch here. A good band plays while you dine. Sir Jeofrey, assigned to us treated us really well and attended to our requests.",Date of visit:,/ShowUserReviews-g312693-d8327366-r909921318-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
981,Waterside,Manila,5.0,"August 12, 2023","Superb food, Superb Accomodation",Thank for the great food and great service we experienced here. Thank you Sir Jeofrey for the very nice accomodation. We’ll definitely go back here. xoxo,Date of visit:,/ShowUserReviews-g312693-d8327366-r909732016-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
982,Waterside,Manila,5.0,"August 11, 2023",Amazing 🖤,"Very accommodating staff. I love the place so cozy. And also I love the food especially my favourite carbonara and the wine tho. I love this fine dining. Excellent! Thanks for the service Jeofrey, and for the picture Kristine🖤 will back to dine soon🖤",Date of visit:,/ShowUserReviews-g312693-d8327366-r909498349-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
983,Waterside,Manila,5.0,"August 11, 2023",Fantastic Dinner,Christine and Jeoffrey is very accomodating and very friendly the food is very and the place was so good we really enjoy it.,Date of visit:,/ShowUserReviews-g312693-d8327366-r909497427-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
984,Waterside,Manila,5.0,"August 10, 2023",Awesome,"Jeofrey is the best!
Great food, amazing waiter and singer.
And cocktail is good, too.
Everything is awesome 😊",Date of visit:,/ShowUserReviews-g312693-d8327366-r909271085-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
985,Waterside,Manila,5.0,"August 5, 2023",Good review for customer service,Joefry and Gahn are very accommodating ❤️ so satisfied for their service. The ambiance is so relaxing,Date of visit:,/ShowUserReviews-g312693-d8327366-r907957648-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
986,Waterside,Manila,5.0,"August 5, 2023",Good lunch with friends,"The staff has made our stay convenient, he was very attentive, I commend Joefeey  for his attentiveness and demeanor. Will definitely come back next time.",Date of visit:,/ShowUserReviews-g312693-d8327366-r907922807-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
987,Waterside,Manila,5.0,"August 5, 2023",Delicious Food!!!,This place is perfect for family gatherings during the weekend and a nice place to hangout during the weekdays! The food is superb!!!,Date of visit:,/ShowUserReviews-g312693-d8327366-r907922301-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
988,Waterside,Manila,5.0,"August 5, 2023",lovely meal with great view,i had a wonderful meal here while visiting manila from thailand .. the food is delicious but service even more impressive ! thank you to Jeofry for making our meal most enjoyable :) will come back again !,Date of visit:,/ShowUserReviews-g312693-d8327366-r907922039-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
989,Waterside,Manila,5.0,"July 24, 2023",Delicious food and good ambiance,"Delicious food and good ambiance.

Special mention to Jeofrey (waiter) for the hospitality he did to us.",Date of visit:,/ShowUserReviews-g312693-d8327366-r905134651-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
990,Waterside,Manila,5.0,"July 23, 2023",Superb service!,"Delicious food! Fast cooking/grilling time! EXCELLENT SERVICE! Our server Jeofrey is really attentive to our needs, approachable, and friendly!",Date of visit:,/ShowUserReviews-g312693-d8327366-r904919886-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
991,Waterside,Manila,5.0,"July 22, 2023",Birthday celebration,"Great service and great food, Very acomodating and very friendly great dinning experience speacialy Jeofrey , thankyou for the bday cake",Date of visit:,/ShowUserReviews-g312693-d8327366-r904739030-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
992,Waterside,Manila,5.0,"July 22, 2023",Foods are Superb!,This is our 2nd time to eat here in waterside resto coz good is so masarap and babalik balikan especially the paella! All food is really yummy 😋,Date of visit:,/ShowUserReviews-g312693-d8327366-r904719945-Waterside-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
993,Red Spice,Manila,5.0,"August 22, 2023",EXCELLENT SERVICE OF REDSPICE,"The service was EXCELLENT and the crew was very humble and helpful. Keep up the good work! 

Kudos to the staff!

Johmill
Kath
Tricia
JD
Imma",Date of visit:,/ShowUserReviews-g312693-d12072663-r912154538-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
994,Red Spice,Manila,5.0,"June 13, 2023",Food were delicious and great sevice.,"Great ambience, amazing food and excellent service.  Myla, Christine, Geo, Lovely and Edison were amazing and attentive to our needs.",Date of visit:,/ShowUserReviews-g312693-d12072663-r894757901-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
995,Red Spice,Manila,5.0,"August 14, 2023",Sam’s birthday dinner,"The food is great. Good ambience and the staff are very warm and welcoming. Ramon, king, Tricia,Geo,Lovely, Jeofrey and Anthony gave us a very good time.",Date of visit:,/ShowUserReviews-g312693-d12072663-r910240489-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
996,Red Spice,Manila,4.0,"August 13, 2023",Birthday dinner ,"We aways go here for casual dining experience with the family 

Soy Chicken and the white chicken with ginger are my top favourites, plus the frozen red bean cake 

The dimsum selection is also a must try here 

Johnmil and Anthony, our servers were very...accommodating and attended to all our requests",Date of visit:,/ShowUserReviews-g312693-d12072663-r910007260-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
997,Red Spice,Manila,5.0,"August 13, 2023",Red spice night,"Thanks for our take out order salted prawn and the dimsums. All worth it. Thanks to the attentive staff Tricia, aira and ramon",Date of visit:,/ShowUserReviews-g312693-d12072663-r910006946-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
998,Red Spice,Manila,5.0,"August 13, 2023",Family visit at your resto,"Exemplary performance for the Birthday GREET🤩
The food is satisfactory👍
Kudos to the staff:  Edgar, King, Louie, Lovely, Tricia, and Ramon🤩",Date of visit:,/ShowUserReviews-g312693-d12072663-r909928680-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
999,Red Spice,Manila,5.0,"August 10, 2023",Dinner at Red Spice,The service is good and very satisfactory. Food is good and tasty. Service guy Johnmil is kind and approachable. Over-all experience is great.,Date of visit:,/ShowUserReviews-g312693-d12072663-r909288645-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1000,Red Spice,Manila,5.0,"August 10, 2023",Dinner at redspice,It was a great night to have our dinner in okada..sir johnmil serve our food & accommodated our stay at the restaurant..the food was great..looking forward to another meal at okada,Date of visit:,/ShowUserReviews-g312693-d12072663-r909280345-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1001,Red Spice,Manila,4.0,"August 7, 2023",Great Service,"I would rate the servers of Red Spice a five out of five. We had the pleasure of having Cristine, Ramon, and Alex to serve us. They were accomodating, helpful, and they answered all questions with precision. The dishes were great and flavorful, but the...table setting is not fit for large family gatherings. A bigger table arrangement would be ideal to accomodate bigger meetings which leaves room for little improvement.",Date of visit:,/ShowUserReviews-g312693-d12072663-r908542998-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1002,Red Spice,Manila,5.0,"August 6, 2023",Family Dinner,"The service was excellent and the food was delicious. In addition, the ambiance was relaxing and perfect for dining with family. Shoutout to Cristine for being our server for the night.",Date of visit:,/ShowUserReviews-g312693-d12072663-r908262923-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1003,Red Spice,Manila,5.0,"August 6, 2023",Dinner to redspice,"Great restaurant, redspice. will come again. Very good service, by alex, Geo, Cristine, Johnmil and aira. ALso the food is very delicous.",Date of visit:,/ShowUserReviews-g312693-d12072663-r908256314-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1004,Red Spice,Manila,5.0,"August 6, 2023",Superb Food 🔥🌶️,We had a great lunch as the food is good as we expected 🥰 Appreciate also the assiatnce by Johnmil and Christine during our stay here for lunch. Will definitely comeback! 🌶️ 🔥,Date of visit:,/ShowUserReviews-g312693-d12072663-r908189063-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1005,Red Spice,Manila,5.0,"August 5, 2023",Review for Red Spice,"I had an incredible dining experience at Red Spice. The food was simply outstanding, bursting with flavors that left my taste buds dancing with joy. The presentation was impeccable, and the attention to detail in every dish was truly impressive. The staff, especially Mr. Johnmil,...were attentive and friendly, creating a welcoming atmosphere that added to the overall enjoyment of the meal. I highly recommend Red Spice to anyone looking for a memorable culinary journey.",Date of visit:,/ShowUserReviews-g312693-d12072663-r907985413-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1006,Red Spice,Manila,5.0,"August 5, 2023",Great experience!,Nice ambiance and service. All foods are excellent. Staffs are friendly and provided the best customer service. Thank you,Date of visit:,/ShowUserReviews-g312693-d12072663-r907928574-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1007,Red Spice,Manila,5.0,"August 4, 2023",okada chinese restaurant,the food was really delicious pinoy style and siomai thanks for the attentive staff tricia and jd. highly recommend this place,Date of visit:,/ShowUserReviews-g312693-d12072663-r907803329-Red_Spice-Paranaque_Metro_Manila_Luzon.html,restaurant,,,,,
1008,Benjarong Thai Restaurant,Manila,5.0,"August 19, 2023",The night so worth it,The food is great....and the ambiance is so nice.The location is so cozy...My family enjoyed the night and we enjoy the dinner..It was fun .,Date of visit:,/ShowUserReviews-g298450-d1147646-r911429468-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1009,Benjarong Thai Restaurant,Manila,5.0,"August 17, 2023",A memorable dining experience indeed!,"We had a wonderful time at your restaurant. Ken, our waiter, provided exceptional service during our visit to Benjarong at Dusit Thani. He was attentive, friendly, knowledgeable about the menu, and made our dining experience truly enjoyable! The barista also deserves praise for crafting excellent...beverages. The Thai food was delicious, bursting with authentic flavors that transported us to Thailand. A big thank you to the team for making our dining experience memorable!",Date of visit:,/ShowUserReviews-g298450-d1147646-r911051248-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1010,Benjarong Thai Restaurant,Manila,5.0,"August 17, 2023",One of the best,The food and especially the serviCe is excellent. Mico was serving us with his food recommendations lobster red curry and crab omellet. One of the best resto in Makati,Date of visit:,/ShowUserReviews-g298450-d1147646-r910968232-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1011,Benjarong Thai Restaurant,Manila,5.0,"August 11, 2023",Amazing!,Had a wonderful dinner with family in Benjarong. Food and service were both amazing. Will definitely come back!,Date of visit:,/ShowUserReviews-g298450-d1147646-r909540831-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1012,Benjarong Thai Restaurant,Manila,5.0,"July 31, 2023",Always best!,Thai food served here is amazing..good service and ambience. For me always best for lunch or Business lunch. Thank you Michael and Momo 🥰🥰,Date of visit:,/ShowUserReviews-g298450-d1147646-r906916478-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1013,Benjarong Thai Restaurant,Manila,5.0,"July 29, 2023",Anniversary,"Food was great! Mico was very pleasant, surely he made our anniversary extra special by his excellent skills! Will higly recommend",Date of visit:,/ShowUserReviews-g298450-d1147646-r906443297-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1014,Benjarong Thai Restaurant,Manila,5.0,"July 29, 2023",10/10,Food and ambiance are good. Most importantly service is exemplary. Shoutout to Micoh for the excellent service.,Date of visit:,/ShowUserReviews-g298450-d1147646-r906439741-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1015,Benjarong Thai Restaurant,Manila,5.0,"July 29, 2023",Dining experience at benjarong,We were served by mico and he was the best at explainjng the restaurant's best selling dishes. Very warm and polite service.,Date of visit:,/ShowUserReviews-g298450-d1147646-r906434828-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1016,Benjarong Thai Restaurant,Manila,5.0,"July 25, 2023",Mico is superb!,Love the ambiance so much.Thank you too to Mico! We appreciate your great service. Well trained staff!,Date of visit:,/ShowUserReviews-g298450-d1147646-r905490722-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1017,Benjarong Thai Restaurant,Manila,5.0,"July 25, 2023",Friendly staff,Special mention to Mico for the fantastic service. Very accomodating and friendly. Overall we had good dining experience. Would definitely recommend.,Date of visit:,/ShowUserReviews-g298450-d1147646-r905489066-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
1018,Benjarong Thai Restaurant,Manila,5.0,"July 25, 2023",Benjarong Mico,Mico's hospitality made our experience very special plus the great food. Will surely visit this resto again!,Date of visit:,/ShowUserReviews-g298450-d1147646-r905482817-Benjarong_Thai_Restaurant-Makati_Metro_Manila_Luzon.html,restaurant,,,,,
