,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
520,Scape Skydeck,Cebu City,5.0,"May 30, 2023",Amazing restaurant with a beautiful view of Cebu.,"Had a nice dinner. Delicious food with a nice
view. Plus our waiter was a very nice guy. Would love to
say thank you to kuya Joval. Salamat kuya.
I would definitely recommend this restaurant to my
family and friends.",Date of visit:,/ShowUserReviews-g298461-d9732111-r892621119-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
521,Scape Skydeck,Cebu City,5.0,"May 24, 2023",Greatest views in town,"Amazing views, exceptional food complimented by exemplary service. A special thanks to server Remy who made the experience even more amazing.",Date of visit:,/ShowUserReviews-g298461-d9732111-r891693376-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
522,Scape Skydeck,Cebu City,5.0,"May 22, 2023",Thank you Remy,I want to thank.  REMY..for the amazing service..very friendly..are dinner was perfect and my dessert of mango crepes was the best. Thank you for suggesting it Remy. We be back soon,Date of visit:,/ShowUserReviews-g298461-d9732111-r891448872-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
523,Scape Skydeck,Cebu City,5.0,"May 21, 2023",Great Food and excellent service.,"Great service. Very courteous, accomodating and attentive. Special mention to our food server Carl.  The food was delicious and reasonably priced. Twas served in less than 15mins. Loved the ambience,  furnitures, the decor and the view. Highly recommended ⭐️⭐️⭐️⭐️⭐️",Date of visit:,/ShowUserReviews-g298461-d9732111-r891248708-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
524,Scape Skydeck,Cebu City,5.0,"May 9, 2023",Delicious food and beautiful relaxing atmosphere!,"I took my girlfriend to the Scape Skydeck for dinner, and we were very pleased with the food, service from our waiter, John, and the dinning atmosphere and spectacular views of Lapu Lapu, Cebu City, and the surrounding area! I can't wait to go back...again!",Date of visit:,/ShowUserReviews-g298461-d9732111-r889596863-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
525,Scape Skydeck,Cebu City,5.0,"May 4, 2023","Superb service, warm ambiance and delicious food","Scape Is a perfect balance of everything to make a perfect dinner experience.  The moment we arrived, Kayla made us feel welcome and accommodated our every need. We were seeking a romantic ambiance and the perfect setting provided.  The choice of music was mood setting,...the view breathtaking. 
Carl then handled our meal service to a five star standard.  He anticipated our every need and made us feel comfortable. 
The food we had was superb.  Brilliantly presented, tasty and generous.  
We would recommend this exceptional venue -  and the staff are amongst the best we have experienced in Cebu.  Thank you Kayla and Carl.  We will return definitely!!!!!!!",Date of visit:,/ShowUserReviews-g298461-d9732111-r888917302-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
526,Scape Skydeck,Cebu City,5.0,"May 4, 2023",Nice evening in Cebu,It was our first stop in Philippines and we’re happy about this choice! The food was delicious accompanied by a panoramic view of Cebu City. The cherry on the top was an outstanding service! Thank you so much John for this evening!,Date of visit:,/ShowUserReviews-g298461-d9732111-r888889113-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
527,Scape Skydeck,Cebu City,5.0,"May 3, 2023",Great food and service,"Excellent,good service by John at two dinners.  We highly recommend you visit this place.  Ask for John.",Date of visit:,/ShowUserReviews-g298461-d9732111-r888801117-Scape_Skydeck-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
528,Azure Beach Club,Cebu City,5.0,"July 23, 2022",Great hospitality experience,"It was a blast experience with Azure Beach Club Staff we were welcomed well by this gentlemen's who works at food and beverage namely, Filamer, Jhon, and Clyde. It was indeed a great experience the drinks the laughter it can never be replace Thank you...so much Azure Beach Club especially to Sir Filamer who welcome us and treat us well. If I could rate 10 stars I will. Thank you again for this 3 lovely gentlemens Kudos for the three of you 🙏🏼🤍",Date of visit:,/ShowUserReviews-g298461-d1800907-r849414150-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
529,Azure Beach Club,Cebu City,5.0,"July 19, 2022",Best service 🤙🤙😍100%,Thank you for your service johnry azure waiter very accommodating staff !!! See u again soon!!! 👏🏼🤙,Date of visit:,/ShowUserReviews-g298461-d1800907-r848686940-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
530,Azure Beach Club,Cebu City,4.0,"July 16, 2022",Great music and atmosphere 🎶,"Great food, amazing chilled ambiance ,,, menu needs more food selections. Great Indian choices as well. Great service and welcoming staff … thank you Mark, James and Noel :))",Date of visit:,/ShowUserReviews-g298461-d1800907-r848142090-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
531,Azure Beach Club,Cebu City,5.0,"July 6, 2022",Burger tastes so good,"I ordered the Crimson Burger and Chicken Burger. It was so delicious, especially the staff named Robert was very friendly.",Date of visit:,/ShowUserReviews-g298461-d1800907-r846454250-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
532,Azure Beach Club,Cebu City,5.0,"July 4, 2022",Great Experience,"The Officers and Staff of Crimson are very professoonal, accomodating and hospitable.

They make every experience a memorable one for me and my family.

Kudus to Mr Allan and Team and Mr. Don.

Keep up the Good work.",Date of visit:,/ShowUserReviews-g298461-d1800907-r846073930-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
533,Azure Beach Club,Cebu City,5.0,"May 12, 2022",Excellent Indian food,"Well trained and informed team , understand guest requirements, nice ambience overlooking sea , caring staff",Date of visit:,/ShowUserReviews-g298461-d1800907-r838177262-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
534,Azure Beach Club,Cebu City,5.0,"April 18, 2022",Best meal of our holiday,"Azure had only just re-opened, but there were no signs of rustiness on our walk-in visit. Given its luxurious surroundings, we feared the prices may be pushy but they were reasonable and excellent value given the quality. Our waiter was relaxed and friendly in just...the right way, nice to our 6 year old son. We had a lovely evening and will most likely stay at the resort on our next trip to Cebu as a consequence.",Date of visit:,/ShowUserReviews-g298461-d1800907-r835014671-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
535,Azure Beach Club,Cebu City,3.0,"November 18, 2021",small beach area,"comfy seats, nice shade, sand area is small, beach isn't that spacious. lots of rocks.

food is more on the mid pricey",Date of visit:,/ShowUserReviews-g298461-d1800907-r819117682-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
536,Azure Beach Club,Cebu City,4.0,"November 12, 2021",Ordering Room Service,"Don’t want to be unfair. We ordered room service. So didn’t get to bask in the ambiance.  Food took an hour to be served , but it was fine . No pressure whatsoever. We are relaxing in our villa. But wait staff was nice. And...the food tastes really good. The Bollywood pizza was worth out choice. The garlic naan bread was toasty and flaky. Even the chicken samosa pie was different in a sense that samosas are meant to be vegetarian in nature. They had an awesome chef .",Date of visit:,/ShowUserReviews-g298461-d1800907-r818407279-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
537,Azure Beach Club,Cebu City,5.0,"November 3, 2021",Great Food at Azure,I like the steak because it's tender and juicy.  My son really loves the pizza.  Beer was served super chilled and the view is superb,Date of visit:,/ShowUserReviews-g298461-d1800907-r817276589-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
538,Azure Beach Club,Cebu City,4.0,"October 2, 2021","excellent staff, mostly good food","Everyone was very accommodating. They made sure we enjoyed every meal and the service was quick. They were very approachable and they never rushed us.
The karaage we had for snacks was okay, some were not well cooked though.
The 3 course meal for dinner...was very filling. The chicken salad with crispy wonton was very good, but I did not like the samosa at all.
The steamed fish was hard to chew but still tasty. The chicken garlic tandoori was quite good.
The dessert, blueberry cheesecake(?) was okay, nothing special.
The breakfast menu was not so delicious, but at least they cereals, fruit and bread. I really loved the bread though. I wonder if I can buy it outside of the resort too.",Date of visit:,/ShowUserReviews-g298461-d1800907-r812658024-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
539,Azure Beach Club,Cebu City,3.0,"August 2, 2021",Pre-birthday dinner,"One of the staff of Azure offered their barbecue platter, and we tried. Well, in fairness the platter consists of foods that we love; pork, green salad, rice, baked scallops, shrimps  and a pitcher of iced tea. Full tummy indeed for us three.",Date of visit:,/ShowUserReviews-g298461-d1800907-r801214215-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
540,Azure Beach Club,Cebu City,5.0,"June 21, 2021",Impressive dinner for an overnight stay,"During our stay at Crimson, we relished the large seafood platter and mixed vegetables samosa at Azure. The set included generous amounts of shrimp, squid, fish, scallops, and many more. (quite pricy but I think the price is the same as other 5-star restaurants). Noel...was really accommodating in entertaining us. He even went beyond his service. He upgraded the usual white fish included in the platter to salmon. (Salamat!) We look forward to enjoying another meal from the diverse menu of Asian and Western cuisine :)",Date of visit:,/ShowUserReviews-g298461-d1800907-r793513776-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
541,Azure Beach Club,Cebu City,5.0,"April 23, 2021",Great food and staff,"The food is really good. We always order their clear mushroom soup, truffle bacon pizza, carpaccio, and Azure garden salad. My brother also loves their tandoori chicken.
The staff is super friendly and accomodating.",Date of visit:,/ShowUserReviews-g298461-d1800907-r787105678-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
542,Azure Beach Club,Cebu City,5.0,"January 4, 2021",The BEST staff,"It was already late when we decided to munch at Azure Beach Club bec we got hungry from drinking wine at our villa.

The staff Albert was very accommodating. He made sure I’d take the most comfortable seat by the beach and asked if I...want some drink while deciding what food to order. He also explained to me that I dont need to rush bec we still have time although I know it was already past 9pm. 

He came back with cold water; Don, the manager approached me and said I can ask him anything should I need assistance. They’re staff are the best and Crimson should be proud. They feel very dignified of their jobs. 

The food surprisingly didn’t come too late. Amazing yet lasting experience :)",Date of visit:,/ShowUserReviews-g298461-d1800907-r780506164-Azure_Beach_Club-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
543,The Oriental Spice Gourmet,Cebu City,5.0,"March 18, 2023",Great Quality,"My husband and I shared the hot and spicy chicken with a portion of rice each. The dish was very spicy, and we thoroughly enjoyed it. The chef is actually from England and was lovely to talk to, genuinely a nice guy. Food was very...good quality and would definitely recommend!! You won't be disappointed.",Date of visit:,/ShowUserReviews-g298461-d6778693-r882607811-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
544,The Oriental Spice Gourmet,Cebu City,1.0,"December 17, 2022",Qualité of restaurant,"Dad food, bald service.  Nothing is avalanche 
And when you order something the poor lady come and say to you sorry is not available after Two hours waiting food. To bad. Bad owner. Bad communication….",Date of visit:,/ShowUserReviews-g298461-d6778693-r872007197-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
545,The Oriental Spice Gourmet,Cebu City,5.0,"November 18, 2022",Tasty Food,"We were here for vacation and the restaurant was recommended by friends. The food was very tasty and the service was excellent. 

The restaurant manager recommends the food and very delicious. The Beef rendang is superb and we kept ordering each visit. 

We are from...the UK and visited the restaurant every night whilst in Cebu.

Fully recommend it to anyone visiting Cebu.",Date of visit:,/ShowUserReviews-g298461-d6778693-r868841761-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
546,The Oriental Spice Gourmet,Cebu City,5.0,"March 19, 2020",Always delicious,"Whether you visit or live in Cebu and you haven't eaten in this great restaurant, I honestly feel sorry for you because you are missing out on delicious food and sympathetic service. My Partner and I have eaten here once a week for 4 years...and
every time we have been here, we have loved it! So go and enjoy a meal in this great
restaurant. I promise that you will NOT be disappointed on the contrary!!!!",Date of visit:,/ShowUserReviews-g298461-d6778693-r751363596-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
547,The Oriental Spice Gourmet,Cebu City,5.0,"January 12, 2020",This is my 3rd time in 2 weeks,"This is my 3rd time in 2 weeks and this is going to be my regular comfort food place in Mactan. 
The Cebuana-Chabacaña-Chinese owner runs the front of the house while the Malaysian husband runs the kitchen. And oh boy how authentic and delicious the...food is. 
The owner will guide you through the me menu, make recommendations and ensure you have no “western allergies”. 
The place is simple, don’t expect fine dining service here, the open kitchen is very clean at all time. 
A must go for mostly Malaysian cuisine with some Thai and Hainanese.",Date of visit:,/ShowUserReviews-g298461-d6778693-r738581949-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
548,The Oriental Spice Gourmet,Cebu City,5.0,"December 28, 2019",Nice place to eat oriental food,"This restaurant is located near airport.
I visited here for early dinner at 5 pm.

I ordered chicken pad thai. It was delicious and the price was also reasonable.",Date of visit:,/ShowUserReviews-g298461-d6778693-r735118831-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
549,The Oriental Spice Gourmet,Cebu City,5.0,"December 15, 2019",Excellent meal; lovely owner and chef,A gem in this area. Fantastic food. Take the recommendations from the owner - she knows what she’s doing!,Date of visit:,/ShowUserReviews-g298461-d6778693-r732702456-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
550,The Oriental Spice Gourmet,Cebu City,4.0,"December 11, 2019",Malaysian in the City of Lapulapu,You don't need to go to Malaysia to try authentic Char Kwetiau. You can find it here in Lapulapu at the The Oriental Spice Gourmet.,Date of visit:,/ShowUserReviews-g298461-d6778693-r731923558-The_Oriental_Spice_Gourmet-Lapu_Lapu_Mactan_Island_Cebu_Island_Visayas.html,restaurant,,,,,
